ID,DataRow ID,Labeled Data,Label,Created By,Project Name,Created At,Updated At,Seconds to Label,External ID,Agreement,Benchmark Agreement,Benchmark ID,Benchmark Reference ID,Dataset Name,Reviews,View Label,Has Open Issues
ckmehtwo900193069c9mc3cjw,ckmehi5hx0tp00rdp10be69fx,https://storage.labelbox.com/ckmeafy6i091u08483ooycubu%2Fedaf1ce5-35c2-17bc-63ab-2a7668135851-IMG20210317211802.jpg?Expires=1617267586924&KeyName=labelbox-assets-key-1&Signature=J8jbmEOSzgme4Hf4FpSpr6imoeI,{},rizqipangestu@mail.ugm.ac.id,Cutter,1616048968000,1616048990000,4.448,IMG20210317211802.jpg,-1,-1,,,dataset_cutter,[],https://editor.labelbox.com?project=ckmeapslvgj800731ykk3egdk&label=ckmehtwo900193069c9mc3cjw,0
ckmehucsk001c3069qu8behig,ckmehi5hy0tpc0rdpaujib7vs,https://storage.labelbox.com/ckmeafy6i091u08483ooycubu%2Fda42b4a4-8bba-2b67-ad7e-c686d86f99fe-IMG20210317211813.jpg?Expires=1617267586925&KeyName=labelbox-assets-key-1&Signature=brJuWoY0bsC_M_WylUeZK2x63XQ,"{""objects"":[{""featureId"":""ckmehu2kz001a30693wy7dk0n"",""schemaId"":""ckmehlqhb0a6j0y7e82wedgkf"",""title"":""cutter"",""value"":""cutter"",""color"":""#1CE6FF"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckmehu2kz001a30693wy7dk0n?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja21lYWZ5NnlwNDFzMDc4OW44bnJvcndnIiwib3JnYW5pemF0aW9uSWQiOiJja21lYWZ5NmkwOTF1MDg0ODNvb3ljdWJ1IiwiaWF0IjoxNjE2MDU3OTg2LCJleHAiOjE2MTg2NDk5ODZ9.BKmAPK55MtbHBZAgqmEBrlfq57CsDHRMLPrdtiYTO0M""}],""classifications"":[]}",rizqipangestu@mail.ugm.ac.id,Cutter,1616048989000,1616049109397,16.598,IMG20210317211813.jpg,,-1,,,dataset_cutter,[],https://editor.labelbox.com?project=ckmeapslvgj800731ykk3egdk&label=ckmehucsk001c3069qu8behig,0
ckmehuq0z001f30693cs8a1vl,ckmehi5hy0tpo0rdp5k0o8hw7,https://storage.labelbox.com/ckmeafy6i091u08483ooycubu%2F4adbd32a-7f77-d354-4f5e-6699477ddbac-IMG20210317211834.jpg?Expires=1617267586925&KeyName=labelbox-assets-key-1&Signature=xFWAFV9Kzb4YDLhjQF7kAJQk1y0,"{""objects"":[{""featureId"":""ckmehuema001d3069m5lh0n70"",""schemaId"":""ckmehlqhb0a6j0y7e82wedgkf"",""title"":""cutter"",""value"":""cutter"",""color"":""#1CE6FF"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckmehuema001d3069m5lh0n70?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja21lYWZ5NnlwNDFzMDc4OW44bnJvcndnIiwib3JnYW5pemF0aW9uSWQiOiJja21lYWZ5NmkwOTF1MDg0ODNvb3ljdWJ1IiwiaWF0IjoxNjE2MDU3OTg2LCJleHAiOjE2MTg2NDk5ODZ9.BKmAPK55MtbHBZAgqmEBrlfq57CsDHRMLPrdtiYTO0M""}],""classifications"":[]}",rizqipangestu@mail.ugm.ac.id,Cutter,1616049006000,1616049112140,19.116,IMG20210317211834.jpg,,-1,,,dataset_cutter,[],https://editor.labelbox.com?project=ckmeapslvgj800731ykk3egdk&label=ckmehuq0z001f30693cs8a1vl,0
ckmehv1db001i3069dm9g6hf9,ckmehi5hy0tq00rdpfkn6drfa,https://storage.labelbox.com/ckmeafy6i091u08483ooycubu%2Fc1d1205e-b23e-20b4-4ea0-ec9b9b517a9a-IMG20210317211848.jpg?Expires=1617267586925&KeyName=labelbox-assets-key-1&Signature=tI6njZ7_h4oI6XLNDViAMKvbYLg,"{""objects"":[{""featureId"":""ckmehurwo001g3069zn2mys06"",""schemaId"":""ckmehlqhb0a6j0y7e82wedgkf"",""title"":""cutter"",""value"":""cutter"",""color"":""#1CE6FF"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckmehurwo001g3069zn2mys06?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja21lYWZ5NnlwNDFzMDc4OW44bnJvcndnIiwib3JnYW5pemF0aW9uSWQiOiJja21lYWZ5NmkwOTF1MDg0ODNvb3ljdWJ1IiwiaWF0IjoxNjE2MDU3OTg2LCJleHAiOjE2MTg2NDk5ODZ9.BKmAPK55MtbHBZAgqmEBrlfq57CsDHRMLPrdtiYTO0M""}],""classifications"":[]}",rizqipangestu@mail.ugm.ac.id,Cutter,1616049021000,1616049114437,13.547,IMG20210317211848.jpg,,-1,,,dataset_cutter,[],https://editor.labelbox.com?project=ckmeapslvgj800731ykk3egdk&label=ckmehv1db001i3069dm9g6hf9,0
ckmehvg6g001l3069f3oq1t11,ckmehi5hy0tqc0rdp9egke91o,https://storage.labelbox.com/ckmeafy6i091u08483ooycubu%2F328565de-9b8d-e830-c6a2-857fca18971c-IMG20210317211904.jpg?Expires=1617267586926&KeyName=labelbox-assets-key-1&Signature=4RvhXevOD2keHUa9ARiIIh6Ni-s,"{""objects"":[{""featureId"":""ckmehv3gw001j3069t52fqn8d"",""schemaId"":""ckmehlqhb0a6j0y7e82wedgkf"",""title"":""cutter"",""value"":""cutter"",""color"":""#1CE6FF"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckmehv3gw001j3069t52fqn8d?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja21lYWZ5NnlwNDFzMDc4OW44bnJvcndnIiwib3JnYW5pemF0aW9uSWQiOiJja21lYWZ5NmkwOTF1MDg0ODNvb3ljdWJ1IiwiaWF0IjoxNjE2MDU3OTg2LCJleHAiOjE2MTg2NDk5ODZ9.BKmAPK55MtbHBZAgqmEBrlfq57CsDHRMLPrdtiYTO0M""}],""classifications"":[]}",rizqipangestu@mail.ugm.ac.id,Cutter,1616049041000,1616049118000,16.512,IMG20210317211904.jpg,-1,-1,,,dataset_cutter,[],https://editor.labelbox.com?project=ckmeapslvgj800731ykk3egdk&label=ckmehvg6g001l3069f3oq1t11,0
ckmehvtnx001o30691x3e7zcp,ckmehi5hx0tn40rdp6wv40mur,https://storage.labelbox.com/ckmeafy6i091u08483ooycubu%2Fe4747219-76f8-10a4-906e-6c36a0d4f2d6-IMG20210317211705.jpg?Expires=1617267586927&KeyName=labelbox-assets-key-1&Signature=5Ydpoqm8mQFUnxo5pvg37svNDck,"{""objects"":[{""featureId"":""ckmehvhos001m3069vtltgtdq"",""schemaId"":""ckmehlqhb0a6j0y7e82wedgkf"",""title"":""cutter"",""value"":""cutter"",""color"":""#1CE6FF"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckmehvhos001m3069vtltgtdq?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja21lYWZ5NnlwNDFzMDc4OW44bnJvcndnIiwib3JnYW5pemF0aW9uSWQiOiJja21lYWZ5NmkwOTF1MDg0ODNvb3ljdWJ1IiwiaWF0IjoxNjE2MDU3OTg2LCJleHAiOjE2MTg2NDk5ODZ9.BKmAPK55MtbHBZAgqmEBrlfq57CsDHRMLPrdtiYTO0M""}],""classifications"":[]}",rizqipangestu@mail.ugm.ac.id,Cutter,1616049058000,1616049120000,15.520000000000001,IMG20210317211705.jpg,-1,-1,,,dataset_cutter,[],https://editor.labelbox.com?project=ckmeapslvgj800731ykk3egdk&label=ckmehvtnx001o30691x3e7zcp,0
ckmehw62s001r3069whq9rkyb,ckmehi5hy0tqo0rdpgck96e30,https://storage.labelbox.com/ckmeafy6i091u08483ooycubu%2F5dd25c30-c66e-450d-99bf-e744a8977a86-IMG20210317211917.jpg?Expires=1617267586927&KeyName=labelbox-assets-key-1&Signature=2x1lw0yUsLHdqCxK51zta7ZZjP4,"{""objects"":[{""featureId"":""ckmehvv8r001p30693tgoxd9b"",""schemaId"":""ckmehlqhb0a6j0y7e82wedgkf"",""title"":""cutter"",""value"":""cutter"",""color"":""#1CE6FF"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckmehvv8r001p30693tgoxd9b?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja21lYWZ5NnlwNDFzMDc4OW44bnJvcndnIiwib3JnYW5pemF0aW9uSWQiOiJja21lYWZ5NmkwOTF1MDg0ODNvb3ljdWJ1IiwiaWF0IjoxNjE2MDU3OTg2LCJleHAiOjE2MTg2NDk5ODZ9.BKmAPK55MtbHBZAgqmEBrlfq57CsDHRMLPrdtiYTO0M""}],""classifications"":[]}",rizqipangestu@mail.ugm.ac.id,Cutter,1616049074000,1616049122139,18.359,IMG20210317211917.jpg,,-1,,,dataset_cutter,[],https://editor.labelbox.com?project=ckmeapslvgj800731ykk3egdk&label=ckmehw62s001r3069whq9rkyb,0
ckmehwkre001u3069do3agrrm,ckmehi5hx0tng0rdparp32bfs,https://storage.labelbox.com/ckmeafy6i091u08483ooycubu%2F11b636a8-eeb5-b100-a534-5e7675aaa431-IMG20210317211713.jpg?Expires=1617267586928&KeyName=labelbox-assets-key-1&Signature=ZRKUtLuxCQLYDP6IqTpjsTYg6uA,"{""objects"":[{""featureId"":""ckmehw8oo001s3069i9ajunpk"",""schemaId"":""ckmehlqhb0a6j0y7e82wedgkf"",""title"":""cutter"",""value"":""cutter"",""color"":""#1CE6FF"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckmehw8oo001s3069i9ajunpk?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja21lYWZ5NnlwNDFzMDc4OW44bnJvcndnIiwib3JnYW5pemF0aW9uSWQiOiJja21lYWZ5NmkwOTF1MDg0ODNvb3ljdWJ1IiwiaWF0IjoxNjE2MDU3OTg2LCJleHAiOjE2MTg2NDk5ODZ9.BKmAPK55MtbHBZAgqmEBrlfq57CsDHRMLPrdtiYTO0M""}],""classifications"":[]}",rizqipangestu@mail.ugm.ac.id,Cutter,1616049096000,1616049127000,31.196,IMG20210317211713.jpg,-1,-1,,,dataset_cutter,[],https://editor.labelbox.com?project=ckmeapslvgj800731ykk3egdk&label=ckmehwkre001u3069do3agrrm,0
ckmehxqh40020306990edtkb9,ckmehi5hy0tr00rdp219i139n,https://storage.labelbox.com/ckmeafy6i091u08483ooycubu%2Fe2f29859-3299-10ec-2e7f-a912105bcde2-IMG20210317212000.jpg?Expires=1617267586928&KeyName=labelbox-assets-key-1&Signature=y0lE7Zf57lpzivgz1TlNEPWHwWU,"{""objects"":[{""featureId"":""ckmehx9ve001x3069ddmpiqbo"",""schemaId"":""ckmehlqhb0a6j0y7e82wedgkf"",""title"":""cutter"",""value"":""cutter"",""color"":""#1CE6FF"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckmehx9ve001x3069ddmpiqbo?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja21lYWZ5NnlwNDFzMDc4OW44bnJvcndnIiwib3JnYW5pemF0aW9uSWQiOiJja21lYWZ5NmkwOTF1MDg0ODNvb3ljdWJ1IiwiaWF0IjoxNjE2MDU3OTg2LCJleHAiOjE2MTg2NDk5ODZ9.BKmAPK55MtbHBZAgqmEBrlfq57CsDHRMLPrdtiYTO0M""}],""classifications"":[]}",rizqipangestu@mail.ugm.ac.id,Cutter,1616049147000,1616049230000,26.153000000000002,IMG20210317212000.jpg,-1,-1,,,dataset_cutter,[],https://editor.labelbox.com?project=ckmeapslvgj800731ykk3egdk&label=ckmehxqh40020306990edtkb9,0
ckmehy78100233069p078s9sn,ckmehi5hx0tns0rdp2gmv4uwq,https://storage.labelbox.com/ckmeafy6i091u08483ooycubu%2F76a7bf30-831e-f33b-1ad1-a43ee042a082-IMG20210317211720.jpg?Expires=1617267586928&KeyName=labelbox-assets-key-1&Signature=pKFOgd1-KOwggQFT3DiClJH8e-I,"{""objects"":[{""featureId"":""ckmehxupi002130692kxmmb1d"",""schemaId"":""ckmehlqhb0a6j0y7e82wedgkf"",""title"":""cutter"",""value"":""cutter"",""color"":""#1CE6FF"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckmehxupi002130692kxmmb1d?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja21lYWZ5NnlwNDFzMDc4OW44bnJvcndnIiwib3JnYW5pemF0aW9uSWQiOiJja21lYWZ5NmkwOTF1MDg0ODNvb3ljdWJ1IiwiaWF0IjoxNjE2MDU3OTg2LCJleHAiOjE2MTg2NDk5ODZ9.BKmAPK55MtbHBZAgqmEBrlfq57CsDHRMLPrdtiYTO0M""}],""classifications"":[]}",rizqipangestu@mail.ugm.ac.id,Cutter,1616049169000,1616049234000,22.209000000000003,IMG20210317211720.jpg,-1,-1,,,dataset_cutter,[],https://editor.labelbox.com?project=ckmeapslvgj800731ykk3egdk&label=ckmehy78100233069p078s9sn,0
ckmehyle800263069i6m356yb,ckmehi5hy0trc0rdp9trmbdap,https://storage.labelbox.com/ckmeafy6i091u08483ooycubu%2Feab13ed4-2004-dd66-31ed-b39b8e10866e-IMG20210317212037.jpg?Expires=1617267586930&KeyName=labelbox-assets-key-1&Signature=0ovjk77nGJ_kFutL_RfVR7BTy8s,"{""objects"":[{""featureId"":""ckmehybbr002430697k0xx5fc"",""schemaId"":""ckmehlqhb0a6j0y7e82wedgkf"",""title"":""cutter"",""value"":""cutter"",""color"":""#1CE6FF"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckmehybbr002430697k0xx5fc?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja21lYWZ5NnlwNDFzMDc4OW44bnJvcndnIiwib3JnYW5pemF0aW9uSWQiOiJja21lYWZ5NmkwOTF1MDg0ODNvb3ljdWJ1IiwiaWF0IjoxNjE2MDU3OTg2LCJleHAiOjE2MTg2NDk5ODZ9.BKmAPK55MtbHBZAgqmEBrlfq57CsDHRMLPrdtiYTO0M""}],""classifications"":[]}",rizqipangestu@mail.ugm.ac.id,Cutter,1616049187000,1616049236410,17.012,IMG20210317212037.jpg,,-1,,,dataset_cutter,[],https://editor.labelbox.com?project=ckmeapslvgj800731ykk3egdk&label=ckmehyle800263069i6m356yb,0
ckmehyz2b00293069ks8jon9p,ckmehi5hx0to40rdp3o9g6il6,https://storage.labelbox.com/ckmeafy6i091u08483ooycubu%2F43f483f7-3447-d1fb-91c3-91f67c68b7fb-IMG20210317211735.jpg?Expires=1617267586930&KeyName=labelbox-assets-key-1&Signature=tfdckQKeaZiKA8ArlzJXEicRjc8,"{""objects"":[{""featureId"":""ckmehyp6a00273069csk81cmc"",""schemaId"":""ckmehlqhb0a6j0y7e82wedgkf"",""title"":""cutter"",""value"":""cutter"",""color"":""#1CE6FF"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckmehyp6a00273069csk81cmc?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja21lYWZ5NnlwNDFzMDc4OW44bnJvcndnIiwib3JnYW5pemF0aW9uSWQiOiJja21lYWZ5NmkwOTF1MDg0ODNvb3ljdWJ1IiwiaWF0IjoxNjE2MDU3OTg2LCJleHAiOjE2MTg2NDk5ODZ9.BKmAPK55MtbHBZAgqmEBrlfq57CsDHRMLPrdtiYTO0M""}],""classifications"":[]}",rizqipangestu@mail.ugm.ac.id,Cutter,1616049205000,1616049239036,15,IMG20210317211735.jpg,,-1,,,dataset_cutter,[],https://editor.labelbox.com?project=ckmeapslvgj800731ykk3egdk&label=ckmehyz2b00293069ks8jon9p,0
ckmemz37j00033069ciukuq7f,ckmehi5hy0tro0rdp3d9z88n2,https://storage.labelbox.com/ckmeafy6i091u08483ooycubu%2Fc0d9891e-a17e-6f73-fe8a-d51bcaa475c6-IMG20210317212048.jpg?Expires=1617267586931&KeyName=labelbox-assets-key-1&Signature=tBD4tAR3MFiE1LBZfi2EhwR1s8E,"{""objects"":[{""featureId"":""ckmemynyg00013069fu6ce731"",""schemaId"":""ckmehlqhb0a6j0y7e82wedgkf"",""title"":""cutter"",""value"":""cutter"",""color"":""#1CE6FF"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckmemynyg00013069fu6ce731?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja21lYWZ5NnlwNDFzMDc4OW44bnJvcndnIiwib3JnYW5pemF0aW9uSWQiOiJja21lYWZ5NmkwOTF1MDg0ODNvb3ljdWJ1IiwiaWF0IjoxNjE2MDU3OTg2LCJleHAiOjE2MTg2NDk5ODZ9.BKmAPK55MtbHBZAgqmEBrlfq57CsDHRMLPrdtiYTO0M""}],""classifications"":[]}",rizqipangestu@mail.ugm.ac.id,Cutter,1616057608000,1616057644000,32.619,IMG20210317212048.jpg,-1,-1,,,dataset_cutter,[],https://editor.labelbox.com?project=ckmeapslvgj800731ykk3egdk&label=ckmemz37j00033069ciukuq7f,0
ckmemzds5000630693d6i9uqo,ckmehi5hx0tog0rdpach91n40,https://storage.labelbox.com/ckmeafy6i091u08483ooycubu%2Fa90d12ad-14a5-5cf0-aab0-374aefb3875c-IMG20210317211742.jpg?Expires=1617267586932&KeyName=labelbox-assets-key-1&Signature=lcAoGMBJJe0XnT9oxV1cEHvVH5U,"{""objects"":[{""featureId"":""ckmemz4nq00043069hhm5b4sb"",""schemaId"":""ckmehlqhb0a6j0y7e82wedgkf"",""title"":""cutter"",""value"":""cutter"",""color"":""#1CE6FF"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckmemz4nq00043069hhm5b4sb?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja21lYWZ5NnlwNDFzMDc4OW44bnJvcndnIiwib3JnYW5pemF0aW9uSWQiOiJja21lYWZ5NmkwOTF1MDg0ODNvb3ljdWJ1IiwiaWF0IjoxNjE2MDU3OTg2LCJleHAiOjE2MTg2NDk5ODZ9.BKmAPK55MtbHBZAgqmEBrlfq57CsDHRMLPrdtiYTO0M""}],""classifications"":[]}",rizqipangestu@mail.ugm.ac.id,Cutter,1616057622000,1616057645000,11.003,IMG20210317211742.jpg,-1,-1,,,dataset_cutter,[],https://editor.labelbox.com?project=ckmeapslvgj800731ykk3egdk&label=ckmemzds5000630693d6i9uqo,0
ckmemzvsq00093069pw78e5o2,ckmehi5hy0ts00rdp0l1677g3,https://storage.labelbox.com/ckmeafy6i091u08483ooycubu%2F5149d3a0-97ab-207f-0583-b8d1be529e89-IMG20210317212111.jpg?Expires=1617267586932&KeyName=labelbox-assets-key-1&Signature=nRVfH5uBhrJmq5_AqqKbmXY7E5E,"{""objects"":[{""featureId"":""ckmemzi4c00073069lzdfxn5a"",""schemaId"":""ckmehlqhb0a6j0y7e82wedgkf"",""title"":""cutter"",""value"":""cutter"",""color"":""#1CE6FF"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckmemzi4c00073069lzdfxn5a?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja21lYWZ5NnlwNDFzMDc4OW44bnJvcndnIiwib3JnYW5pemF0aW9uSWQiOiJja21lYWZ5NmkwOTF1MDg0ODNvb3ljdWJ1IiwiaWF0IjoxNjE2MDU3OTg2LCJleHAiOjE2MTg2NDk5ODZ9.BKmAPK55MtbHBZAgqmEBrlfq57CsDHRMLPrdtiYTO0M""}],""classifications"":[]}",rizqipangestu@mail.ugm.ac.id,Cutter,1616057645000,1616057742456,15.548,IMG20210317212111.jpg,,-1,,,dataset_cutter,[],https://editor.labelbox.com?project=ckmeapslvgj800731ykk3egdk&label=ckmemzvsq00093069pw78e5o2,0
