ID,DataRow ID,Labeled Data,Label,Created By,Project Name,Created At,Updated At,Seconds to Label,External ID,Agreement,Benchmark Agreement,Benchmark ID,Benchmark Reference ID,Dataset Name,Reviews,View Label,Has Open Issues
ckmen089j000c3069tysidd5s,ckmehi5hx0tos0rdp5z4w551c,https://storage.labelbox.com/ckmeafy6i091u08483ooycubu%2F6d7b442d-5642-dbb5-0363-a87b977311b6-IMG20210317211750.jpg?Expires=1617267586932&KeyName=labelbox-assets-key-1&Signature=gKpExh137APEwX1kj-w7ALF8u0k,"{""objects"":[{""featureId"":""ckmemzz03000a3069g9i8a4kj"",""schemaId"":""ckmehlqhb0a6j0y7e82wedgkf"",""title"":""cutter"",""value"":""cutter"",""color"":""#1CE6FF"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckmemzz03000a3069g9i8a4kj?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja21lYWZ5NnlwNDFzMDc4OW44bnJvcndnIiwib3JnYW5pemF0aW9uSWQiOiJja21lYWZ5NmkwOTF1MDg0ODNvb3ljdWJ1IiwiaWF0IjoxNjE2MDU3OTg2LCJleHAiOjE2MTg2NDk5ODZ9.BKmAPK55MtbHBZAgqmEBrlfq57CsDHRMLPrdtiYTO0M""}],""classifications"":[]}",rizqipangestu@mail.ugm.ac.id,Cutter,1616057661000,1616057744171,17.026,IMG20210317211750.jpg,,-1,,,dataset_cutter,[],https://editor.labelbox.com?project=ckmeapslvgj800731ykk3egdk&label=ckmen089j000c3069tysidd5s,0
ckmen0lwl000f3069084gy7a7,ckmehi5hx0tp40rdpa938dkgx,https://storage.labelbox.com/ckmeafy6i091u08483ooycubu%2F1f1f10f0-c09c-132f-0a24-2eb6a75bd703-IMG20210317211807.jpg?Expires=1617267586933&KeyName=labelbox-assets-key-1&Signature=CpIAQhDy_rJ62ro1COdZy6WRZ5Y,"{""objects"":[{""featureId"":""ckmen0amf000d306959mczgsk"",""schemaId"":""ckmehlqhb0a6j0y7e82wedgkf"",""title"":""cutter"",""value"":""cutter"",""color"":""#1CE6FF"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckmen0amf000d306959mczgsk?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja21lYWZ5NnlwNDFzMDc4OW44bnJvcndnIiwib3JnYW5pemF0aW9uSWQiOiJja21lYWZ5NmkwOTF1MDg0ODNvb3ljdWJ1IiwiaWF0IjoxNjE2MDU3OTg2LCJleHAiOjE2MTg2NDk5ODZ9.BKmAPK55MtbHBZAgqmEBrlfq57CsDHRMLPrdtiYTO0M""}],""classifications"":[]}",rizqipangestu@mail.ugm.ac.id,Cutter,1616057679000,1616057746000,16.325,IMG20210317211807.jpg,-1,-1,,,dataset_cutter,[],https://editor.labelbox.com?project=ckmeapslvgj800731ykk3egdk&label=ckmen0lwl000f3069084gy7a7,0
ckmen0yzu000i3069rwgw5reo,ckmehi5hy0tpg0rdp5xfvetaf,https://storage.labelbox.com/ckmeafy6i091u08483ooycubu%2F13e2e72c-44d4-4001-5b70-b9fec697b784-IMG20210317211817.jpg?Expires=1617267586933&KeyName=labelbox-assets-key-1&Signature=q8pSA_0bH-Dt7IN7PtIcQjIqn1A,"{""objects"":[{""featureId"":""ckmen0o2d000g3069mnex7zo9"",""schemaId"":""ckmehlqhb0a6j0y7e82wedgkf"",""title"":""cutter"",""value"":""cutter"",""color"":""#1CE6FF"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckmen0o2d000g3069mnex7zo9?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja21lYWZ5NnlwNDFzMDc4OW44bnJvcndnIiwib3JnYW5pemF0aW9uSWQiOiJja21lYWZ5NmkwOTF1MDg0ODNvb3ljdWJ1IiwiaWF0IjoxNjE2MDU3OTg2LCJleHAiOjE2MTg2NDk5ODZ9.BKmAPK55MtbHBZAgqmEBrlfq57CsDHRMLPrdtiYTO0M""}],""classifications"":[]}",rizqipangestu@mail.ugm.ac.id,Cutter,1616057696000,1616057748000,15.551,IMG20210317211817.jpg,-1,-1,,,dataset_cutter,[],https://editor.labelbox.com?project=ckmeapslvgj800731ykk3egdk&label=ckmen0yzu000i3069rwgw5reo,0
ckmen1bud000l30694by7msy0,ckmehi5hy0tps0rdp1z9ffm9y,https://storage.labelbox.com/ckmeafy6i091u08483ooycubu%2Fb91c60e0-3b3c-b7cf-024a-9a678ac71b95-IMG20210317211838.jpg?Expires=1617267586933&KeyName=labelbox-assets-key-1&Signature=tv1FD65EsxEP6-lF3YELdtetpCY,"{""objects"":[{""featureId"":""ckmen11hx000j3069x6qclu8g"",""schemaId"":""ckmehlqhb0a6j0y7e82wedgkf"",""title"":""cutter"",""value"":""cutter"",""color"":""#1CE6FF"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckmen11hx000j3069x6qclu8g?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja21lYWZ5NnlwNDFzMDc4OW44bnJvcndnIiwib3JnYW5pemF0aW9uSWQiOiJja21lYWZ5NmkwOTF1MDg0ODNvb3ljdWJ1IiwiaWF0IjoxNjE2MDU3OTg2LCJleHAiOjE2MTg2NDk5ODZ9.BKmAPK55MtbHBZAgqmEBrlfq57CsDHRMLPrdtiYTO0M""}],""classifications"":[]}",rizqipangestu@mail.ugm.ac.id,Cutter,1616057713000,1616057750000,16.637999999999998,IMG20210317211838.jpg,-1,-1,,,dataset_cutter,[],https://editor.labelbox.com?project=ckmeapslvgj800731ykk3egdk&label=ckmen1bud000l30694by7msy0,0
ckmen1p57000o3069nppxs41e,ckmehi5hy0tq40rdp13g9c768,https://storage.labelbox.com/ckmeafy6i091u08483ooycubu%2F9ca36d5c-565a-be1d-a3e5-71264d7de2aa-IMG20210317211856.jpg?Expires=1617267586934&KeyName=labelbox-assets-key-1&Signature=aJ0TV7kEpl4dDu0iEbzOXW0GNq4,"{""objects"":[{""featureId"":""ckmen1e2k000m3069p0l9e4ok"",""schemaId"":""ckmehlqhb0a6j0y7e82wedgkf"",""title"":""cutter"",""value"":""cutter"",""color"":""#1CE6FF"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckmen1e2k000m3069p0l9e4ok?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja21lYWZ5NnlwNDFzMDc4OW44bnJvcndnIiwib3JnYW5pemF0aW9uSWQiOiJja21lYWZ5NmkwOTF1MDg0ODNvb3ljdWJ1IiwiaWF0IjoxNjE2MDU3OTg2LCJleHAiOjE2MTg2NDk5ODZ9.BKmAPK55MtbHBZAgqmEBrlfq57CsDHRMLPrdtiYTO0M""}],""classifications"":[]}",rizqipangestu@mail.ugm.ac.id,Cutter,1616057731000,1616057752000,18.395,IMG20210317211856.jpg,-1,-1,,,dataset_cutter,[],https://editor.labelbox.com?project=ckmeapslvgj800731ykk3egdk&label=ckmen1p57000o3069nppxs41e,0
ckmen24oc000r3069e6vc981u,ckmehi5hy0tqg0rdpdi0deaei,https://storage.labelbox.com/ckmeafy6i091u08483ooycubu%2F485dbf26-d93c-2d85-2a84-c04306ec0ad8-IMG20210317211908.jpg?Expires=1617267586934&KeyName=labelbox-assets-key-1&Signature=uJPicgTOnO24a-FULCGpSUD0OSE,"{""objects"":[{""featureId"":""ckmen1sch000p30690izv3f53"",""schemaId"":""ckmehlqhb0a6j0y7e82wedgkf"",""title"":""cutter"",""value"":""cutter"",""color"":""#1CE6FF"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckmen1sch000p30690izv3f53?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja21lYWZ5NnlwNDFzMDc4OW44bnJvcndnIiwib3JnYW5pemF0aW9uSWQiOiJja21lYWZ5NmkwOTF1MDg0ODNvb3ljdWJ1IiwiaWF0IjoxNjE2MDU3OTg2LCJleHAiOjE2MTg2NDk5ODZ9.BKmAPK55MtbHBZAgqmEBrlfq57CsDHRMLPrdtiYTO0M""}],""classifications"":[]}",rizqipangestu@mail.ugm.ac.id,Cutter,1616057750000,1616057878199,15.966,IMG20210317211908.jpg,,-1,,,dataset_cutter,[],https://editor.labelbox.com?project=ckmeapslvgj800731ykk3egdk&label=ckmen24oc000r3069e6vc981u,0
ckmen2hgv000u3069fp672dpw,ckmehi5hx0tn80rdp6jhx075r,https://storage.labelbox.com/ckmeafy6i091u08483ooycubu%2F846eee59-6ba0-eb83-a5fa-d03a12ed1290-IMG20210317211708.jpg?Expires=1617267586935&KeyName=labelbox-assets-key-1&Signature=6hOAsQXj6ydosKFUnSd0G2KW7hY,"{""objects"":[{""featureId"":""ckmen25yt000s3069aq1t6h9p"",""schemaId"":""ckmehlqhb0a6j0y7e82wedgkf"",""title"":""cutter"",""value"":""cutter"",""color"":""#1CE6FF"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckmen25yt000s3069aq1t6h9p?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja21lYWZ5NnlwNDFzMDc4OW44bnJvcndnIiwib3JnYW5pemF0aW9uSWQiOiJja21lYWZ5NmkwOTF1MDg0ODNvb3ljdWJ1IiwiaWF0IjoxNjE2MDU3OTg2LCJleHAiOjE2MTg2NDk5ODZ9.BKmAPK55MtbHBZAgqmEBrlfq57CsDHRMLPrdtiYTO0M""}],""classifications"":[]}",rizqipangestu@mail.ugm.ac.id,Cutter,1616057767000,1616057880000,17.087,IMG20210317211708.jpg,-1,-1,,,dataset_cutter,[],https://editor.labelbox.com?project=ckmeapslvgj800731ykk3egdk&label=ckmen2hgv000u3069fp672dpw,0
ckmen2v4v000x3069cy76eu4e,ckmehi5hy0tqs0rdpb4vq3qd5,https://storage.labelbox.com/ckmeafy6i091u08483ooycubu%2F7af01685-6ea8-0abf-4fdd-c62dfae08cc8-IMG20210317211951.jpg?Expires=1617267586938&KeyName=labelbox-assets-key-1&Signature=00Mxp1kCSW_8pw1Wah9bKDA2pYU,"{""objects"":[{""featureId"":""ckmen2k0v000v3069zm3cnd9q"",""schemaId"":""ckmehlqhb0a6j0y7e82wedgkf"",""title"":""cutter"",""value"":""cutter"",""color"":""#1CE6FF"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckmen2k0v000v3069zm3cnd9q?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja21lYWZ5NnlwNDFzMDc4OW44bnJvcndnIiwib3JnYW5pemF0aW9uSWQiOiJja21lYWZ5NmkwOTF1MDg0ODNvb3ljdWJ1IiwiaWF0IjoxNjE2MDU3OTg2LCJleHAiOjE2MTg2NDk5ODZ9.BKmAPK55MtbHBZAgqmEBrlfq57CsDHRMLPrdtiYTO0M""}],""classifications"":[]}",rizqipangestu@mail.ugm.ac.id,Cutter,1616057785000,1616057881454,19.576,IMG20210317211951.jpg,,-1,,,dataset_cutter,[],https://editor.labelbox.com?project=ckmeapslvgj800731ykk3egdk&label=ckmen2v4v000x3069cy76eu4e,0
ckmen36y700103069k9u12hnv,ckmehi5hx0tnk0rdpd0t20zbb,https://storage.labelbox.com/ckmeafy6i091u08483ooycubu%2Fcd3216e0-ab50-dd8a-6c5f-dff9ef6f49b9-IMG20210317211715.jpg?Expires=1617267586939&KeyName=labelbox-assets-key-1&Signature=JQuVQeziRVFSfjHmFsnGSaI76NM,"{""objects"":[{""featureId"":""ckmen2w5k000y3069eg0grrdo"",""schemaId"":""ckmehlqhb0a6j0y7e82wedgkf"",""title"":""cutter"",""value"":""cutter"",""color"":""#1CE6FF"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckmen2w5k000y3069eg0grrdo?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja21lYWZ5NnlwNDFzMDc4OW44bnJvcndnIiwib3JnYW5pemF0aW9uSWQiOiJja21lYWZ5NmkwOTF1MDg0ODNvb3ljdWJ1IiwiaWF0IjoxNjE2MDU3OTg2LCJleHAiOjE2MTg2NDk5ODZ9.BKmAPK55MtbHBZAgqmEBrlfq57CsDHRMLPrdtiYTO0M""}],""classifications"":[]}",rizqipangestu@mail.ugm.ac.id,Cutter,1616057800000,1616057883210,12.301,IMG20210317211715.jpg,,-1,,,dataset_cutter,[],https://editor.labelbox.com?project=ckmeapslvgj800731ykk3egdk&label=ckmen36y700103069k9u12hnv,0
ckmen3kos00133069b01gh4dc,ckmehi5hy0tr40rdpbtthgfzv,https://storage.labelbox.com/ckmeafy6i091u08483ooycubu%2F85b5b4c4-965f-d670-ad33-147ec2c38799-IMG20210317212025.jpg?Expires=1617267586940&KeyName=labelbox-assets-key-1&Signature=fSDYxs-Qt2v959dXzN5wEMG0cL0,"{""objects"":[{""featureId"":""ckmen384v00113069me77pv3z"",""schemaId"":""ckmehlqhb0a6j0y7e82wedgkf"",""title"":""cutter"",""value"":""cutter"",""color"":""#1CE6FF"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckmen384v00113069me77pv3z?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja21lYWZ5NnlwNDFzMDc4OW44bnJvcndnIiwib3JnYW5pemF0aW9uSWQiOiJja21lYWZ5NmkwOTF1MDg0ODNvb3ljdWJ1IiwiaWF0IjoxNjE2MDU3OTg2LCJleHAiOjE2MTg2NDk5ODZ9.BKmAPK55MtbHBZAgqmEBrlfq57CsDHRMLPrdtiYTO0M""}],""classifications"":[]}",rizqipangestu@mail.ugm.ac.id,Cutter,1616057817000,1616057886000,19.694,IMG20210317212025.jpg,-1,-1,,,dataset_cutter,[],https://editor.labelbox.com?project=ckmeapslvgj800731ykk3egdk&label=ckmen3kos00133069b01gh4dc,0
ckmen3wfo001630697wv2irgg,ckmehi5hx0tnw0rdpf4uo4y1f,https://storage.labelbox.com/ckmeafy6i091u08483ooycubu%2F43a45400-a5bd-5a67-6583-6d8da79ba0e9-IMG20210317211727.jpg?Expires=1617267586941&KeyName=labelbox-assets-key-1&Signature=FN5Zuq439-pWY2SEcOw0C_4jyFc,"{""objects"":[{""featureId"":""ckmen3lry00143069y62ez3fb"",""schemaId"":""ckmehlqhb0a6j0y7e82wedgkf"",""title"":""cutter"",""value"":""cutter"",""color"":""#1CE6FF"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckmen3lry00143069y62ez3fb?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja21lYWZ5NnlwNDFzMDc4OW44bnJvcndnIiwib3JnYW5pemF0aW9uSWQiOiJja21lYWZ5NmkwOTF1MDg0ODNvb3ljdWJ1IiwiaWF0IjoxNjE2MDU3OTg2LCJleHAiOjE2MTg2NDk5ODZ9.BKmAPK55MtbHBZAgqmEBrlfq57CsDHRMLPrdtiYTO0M""}],""classifications"":[]}",rizqipangestu@mail.ugm.ac.id,Cutter,1616057833000,1616057887371,11.147,IMG20210317211727.jpg,,-1,,,dataset_cutter,[],https://editor.labelbox.com?project=ckmeapslvgj800731ykk3egdk&label=ckmen3wfo001630697wv2irgg,0
ckmen49cp00193069vwg2lh7k,ckmehi5hy0trg0rdpf06c57ql,https://storage.labelbox.com/ckmeafy6i091u08483ooycubu%2F26f626d0-22cb-cd75-1606-bcc92dc0a77a-IMG20210317212041.jpg?Expires=1617267586941&KeyName=labelbox-assets-key-1&Signature=Ub93gl0aOdLeVFao30ozmpyAbRE,"{""objects"":[{""featureId"":""ckmen3yyp001730697grszp0q"",""schemaId"":""ckmehlqhb0a6j0y7e82wedgkf"",""title"":""cutter"",""value"":""cutter"",""color"":""#1CE6FF"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckmen3yyp001730697grszp0q?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja21lYWZ5NnlwNDFzMDc4OW44bnJvcndnIiwib3JnYW5pemF0aW9uSWQiOiJja21lYWZ5NmkwOTF1MDg0ODNvb3ljdWJ1IiwiaWF0IjoxNjE2MDU3OTg2LCJleHAiOjE2MTg2NDk5ODZ9.BKmAPK55MtbHBZAgqmEBrlfq57CsDHRMLPrdtiYTO0M""}],""classifications"":[]}",rizqipangestu@mail.ugm.ac.id,Cutter,1616057851000,1616057890000,17.358999999999998,IMG20210317212041.jpg,-1,-1,,,dataset_cutter,[],https://editor.labelbox.com?project=ckmeapslvgj800731ykk3egdk&label=ckmen49cp00193069vwg2lh7k,0
ckmen4kjl001c3069r2upyrn0,ckmehi5hx0to80rdp9ea8d7zn,https://storage.labelbox.com/ckmeafy6i091u08483ooycubu%2F8d87e969-de3a-3198-a80f-b35f5b824b3e-IMG20210317211737.jpg?Expires=1617267586942&KeyName=labelbox-assets-key-1&Signature=lTvR-sqV2uqkyjsDV6LsA_C8y2s,"{""objects"":[{""featureId"":""ckmen4bu1001a30695wt9ahfe"",""schemaId"":""ckmehlqhb0a6j0y7e82wedgkf"",""title"":""cutter"",""value"":""cutter"",""color"":""#1CE6FF"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckmen4bu1001a30695wt9ahfe?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja21lYWZ5NnlwNDFzMDc4OW44bnJvcndnIiwib3JnYW5pemF0aW9uSWQiOiJja21lYWZ5NmkwOTF1MDg0ODNvb3ljdWJ1IiwiaWF0IjoxNjE2MDU3OTg2LCJleHAiOjE2MTg2NDk5ODZ9.BKmAPK55MtbHBZAgqmEBrlfq57CsDHRMLPrdtiYTO0M""}],""classifications"":[]}",rizqipangestu@mail.ugm.ac.id,Cutter,1616057864000,1616057891163,12.462,IMG20210317211737.jpg,,-1,,,dataset_cutter,[],https://editor.labelbox.com?project=ckmeapslvgj800731ykk3egdk&label=ckmen4kjl001c3069r2upyrn0,0
ckmen52bf001f3069obhmqw97,ckmehi5hy0trs0rdp4ty0evr6,https://storage.labelbox.com/ckmeafy6i091u08483ooycubu%2F1a585ab3-57e8-d236-6e54-9aee9cc69721-IMG20210317212102.jpg?Expires=1617267586942&KeyName=labelbox-assets-key-1&Signature=-XWiZGKFXrdWKqq9RDPxbFAKKqY,"{""objects"":[{""featureId"":""ckmen4msm001d3069fkldhhze"",""schemaId"":""ckmehlqhb0a6j0y7e82wedgkf"",""title"":""cutter"",""value"":""cutter"",""color"":""#1CE6FF"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckmen4msm001d3069fkldhhze?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja21lYWZ5NnlwNDFzMDc4OW44bnJvcndnIiwib3JnYW5pemF0aW9uSWQiOiJja21lYWZ5NmkwOTF1MDg0ODNvb3ljdWJ1IiwiaWF0IjoxNjE2MDU3OTg2LCJleHAiOjE2MTg2NDk5ODZ9.BKmAPK55MtbHBZAgqmEBrlfq57CsDHRMLPrdtiYTO0M""}],""classifications"":[]}",rizqipangestu@mail.ugm.ac.id,Cutter,1616057887000,1616057888000,15.485000000000001,IMG20210317212102.jpg,-1,-1,,,dataset_cutter,[],https://editor.labelbox.com?project=ckmeapslvgj800731ykk3egdk&label=ckmen52bf001f3069obhmqw97,0
ckmen5mg5001i3069ccqjcfyl,ckmehi5hx0tok0rdp4yx90tth,https://storage.labelbox.com/ckmeafy6i091u08483ooycubu%2F3119444d-3ff3-b34e-726c-3add9487fbcb-IMG20210317211744.jpg?Expires=1617267586942&KeyName=labelbox-assets-key-1&Signature=zR_Gm5Wd3rNWBMcdZlt9qa6AesU,"{""objects"":[{""featureId"":""ckmen53ru001g3069lfvpljat"",""schemaId"":""ckmehlqhb0a6j0y7e82wedgkf"",""title"":""cutter"",""value"":""cutter"",""color"":""#1CE6FF"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckmen53ru001g3069lfvpljat?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja21lYWZ5NnlwNDFzMDc4OW44bnJvcndnIiwib3JnYW5pemF0aW9uSWQiOiJja21lYWZ5NmkwOTF1MDg0ODNvb3ljdWJ1IiwiaWF0IjoxNjE2MDU3OTg2LCJleHAiOjE2MTg2NDk5ODZ9.BKmAPK55MtbHBZAgqmEBrlfq57CsDHRMLPrdtiYTO0M""}],""classifications"":[]}",rizqipangestu@mail.ugm.ac.id,Cutter,1616057913000,1616057914000,28.667,IMG20210317211744.jpg,-1,-1,,,dataset_cutter,[],https://editor.labelbox.com?project=ckmeapslvgj800731ykk3egdk&label=ckmen5mg5001i3069ccqjcfyl,0
ckmen5xf1001l3069eajdpori,ckmehi5hx0tow0rdp39xv5dk6,https://storage.labelbox.com/ckmeafy6i091u08483ooycubu%2Fbf22c9c1-9f76-5024-aea3-2926bdcfb02a-IMG20210317211752.jpg?Expires=1617267586944&KeyName=labelbox-assets-key-1&Signature=UQ5j68nr3T1RoS5EoswrnD_ItuM,"{""objects"":[{""featureId"":""ckmen5ojm001j306961bm80q2"",""schemaId"":""ckmehlqhb0a6j0y7e82wedgkf"",""title"":""cutter"",""value"":""cutter"",""color"":""#1CE6FF"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckmen5ojm001j306961bm80q2?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja21lYWZ5NnlwNDFzMDc4OW44bnJvcndnIiwib3JnYW5pemF0aW9uSWQiOiJja21lYWZ5NmkwOTF1MDg0ODNvb3ljdWJ1IiwiaWF0IjoxNjE2MDU3OTg2LCJleHAiOjE2MTg2NDk5ODZ9.BKmAPK55MtbHBZAgqmEBrlfq57CsDHRMLPrdtiYTO0M""}],""classifications"":[]}",rizqipangestu@mail.ugm.ac.id,Cutter,1616057927000,1616057928000,10.006,IMG20210317211752.jpg,-1,-1,,,dataset_cutter,[],https://editor.labelbox.com?project=ckmeapslvgj800731ykk3egdk&label=ckmen5xf1001l3069eajdpori,0
